Episode,Timestamp,End_Total_Asset,Total_Return,Sharpe_Ratio,Max_Drawdown
132,2026-04-17T13:11:35.645174,2072173.005560116,0.8073240406839426,1.0019869873238798,0.3119963228764573
133,2026-04-17T13:11:35.996465,2072173.005560116,0.8073240406839426,1.0019869873238798,0.3119963228764573
134,2026-04-17T13:11:36.343790,2072173.005560116,0.8073240406839426,1.0019869873238798,0.3119963228764573
135,2026-04-17T13:11:36.691485,2072173.005560116,0.8073240406839426,1.0019869873238798,0.3119963228764573
136,2026-04-17T13:11:37.540637,1335609.8133394385,0.3690426312760229,0.4544854283267593,0.3202207486142422
137,2026-04-17T13:11:37.911078,1422881.8166546621,0.43221706580227326,0.5331436673631587,0.333294552612707
138,2026-04-17T13:11:38.758762,1329167.3597441916,0.3668002580540511,0.44529081019402433,0.34873347167170543
139,2026-04-17T13:11:39.129080,1399001.6223914672,0.4164832087641781,0.5097003430364145,0.3350603082921273
140,2026-04-17T13:11:40.300088,2073660.6057867426,0.8074568737687099,1.0058761440336474,0.309231808180124
141,2026-04-17T13:11:40.651498,2073660.6057867426,0.8074568737687099,1.0058761440336474,0.309231808180124
142,2026-04-17T13:11:41.003558,2073660.6057867426,0.8074568737687099,1.0058761440336474,0.309231808180124
143,2026-04-17T13:11:41.349258,2073660.6057867426,0.8074568737687099,1.0058761440336474,0.309231808180124
144,2026-04-17T13:11:41.695600,2073660.6057867426,0.8074568737687099,1.0058761440336474,0.309231808180124
145,2026-04-17T13:11:42.066775,1312705.974293042,0.3522266848627981,0.43313559759778303,0.317081447008347
146,2026-04-17T13:11:42.933515,1336499.9628507204,0.36712822316845733,0.45982823944316636,0.30653932744920304
147,2026-04-17T13:11:43.299295,1242953.624327394,0.2977462283910942,0.36531163565309704,0.3243624362616296
148,2026-04-17T13:11:44.154845,1227392.7017190289,0.28566219726776987,0.34934409890880735,0.3054861235539239
149,2026-04-17T13:11:44.833787,2056500.1556409777,0.7985733633251404,0.9984775528292024,0.30945212839206143
150,2026-04-17T13:11:45.182833,2056500.1556409777,0.7985733633251404,0.9984775528292024,0.30945212839206143
151,2026-04-17T13:11:45.532576,2056500.1556409777,0.7985733633251404,0.9984775528292024,0.30945212839206143
152,2026-04-17T13:11:45.887461,2056500.1556409777,0.7985733633251404,0.9984775528292024,0.30945212839206143
153,2026-04-17T13:11:46.236828,2056500.1556409777,0.7985733633251404,0.9984775528292024,0.30945212839206143
154,2026-04-17T13:11:47.095889,1185527.4106578126,0.24946063659394688,0.30786977362914664,0.2980029964353678
155,2026-04-17T13:11:47.460298,1311639.8267370528,0.3518184086437836,0.43115040617335987,0.3118522903772614
156,2026-04-17T13:11:48.310225,1390322.1214224782,0.4071655851042758,0.5079785858336608,0.3006120924025675
157,2026-04-17T13:11:48.673203,1408526.122283136,0.42055591936450704,0.5232605396894796,0.2825256090579305
158,2026-04-17T13:11:49.309481,2049642.806290099,0.7950785670400393,0.9951176448382875,0.313844076731227
159,2026-04-17T13:11:49.655312,2049642.806290099,0.7950785670400393,0.9951176448382875,0.313844076731227
160,2026-04-17T13:11:50.004708,2049642.806290099,0.7950785670400393,0.9951176448382875,0.313844076731227
161,2026-04-17T13:11:50.351095,2049642.806290099,0.7950785670400393,0.9951176448382875,0.313844076731227
162,2026-04-17T13:11:50.698148,2049642.806290099,0.7950785670400393,0.9951176448382875,0.313844076731227
163,2026-04-17T13:11:51.570252,1284739.3252613128,0.32866690106325513,0.40934691684118674,0.32722351583725495
164,2026-04-17T13:11:51.937726,1374990.7124102325,0.399683359472436,0.4874625049714766,0.30256129122933384
165,2026-04-17T13:11:52.806384,1175180.5530296166,0.2388503393553883,0.2988171505800757,0.3432647293535195
166,2026-04-17T13:11:53.174614,1308193.4527243404,0.348104943589838,0.42963511520780623,0.32905819647165097
167,2026-04-17T13:11:54.305742,2051920.997348295,0.7974207366959232,0.9902088403801582,0.31768624261446415
168,2026-04-17T13:11:54.659058,2051920.997348295,0.7974207366959232,0.9902088403801582,0.31768624261446415
169,2026-04-17T13:11:55.013800,2051920.997348295,0.7974207366959232,0.9902088403801582,0.31768624261446415
170,2026-04-17T13:11:55.361535,2051920.997348295,0.7974207366959232,0.9902088403801582,0.31768624261446415
171,2026-04-17T13:11:55.708262,2051920.997348295,0.7974207366959232,0.9902088403801582,0.31768624261446415
172,2026-04-17T13:11:56.078979,1144995.2602781402,0.21524784272621658,0.26521442412885193,0.3434476778339759
173,2026-04-17T13:11:56.925127,1301585.5836859483,0.34494455462636014,0.42062795514546153,0.33324337417673644
174,2026-04-17T13:11:57.345878,1332567.352512463,0.36938270207873,0.44802105734681985,0.29704746548882166
175,2026-04-17T13:11:58.233618,1325598.091981198,0.3597615590841277,0.4476903750587648,0.29869865020963055
176,2026-04-17T13:11:58.888972,2053615.101934863,0.7975511015718941,0.994814336589584,0.31519271264735466
177,2026-04-17T13:11:59.250506,2053615.101934863,0.7975511015718941,0.994814336589584,0.31519271264735466
178,2026-04-17T13:11:59.598135,2053615.101934863,0.7975511015718941,0.994814336589584,0.31519271264735466
179,2026-04-17T13:11:59.949436,2053615.101934863,0.7975511015718941,0.994814336589584,0.31519271264735466
180,2026-04-17T13:12:00.297910,2053615.101934863,0.7975511015718941,0.994814336589584,0.31519271264735466
181,2026-04-17T13:12:01.161940,1257793.6329192845,0.3078885091390563,0.3818503336289719,0.31909779541089867
182,2026-04-17T13:12:01.544216,1357951.9505952352,0.38641694536350807,0.4738389214362229,0.3326837275230467
183,2026-04-17T13:12:02.412932,1222065.6647337226,0.2812848008888043,0.3441637325764205,0.34226134702448774
