Episode,Timestamp,End_Total_Asset,Total_Return,Sharpe_Ratio,Max_Drawdown
298,2026-01-22T15:31:05.111999,6024284.336900241,1.936664091692019,1.4244101377967238,0.3635827677541743
299,2026-01-22T15:31:05.674975,6024284.336900241,1.936664091692019,1.4244101377967238,0.3635827677541743
300,2026-01-22T15:31:06.235405,6024284.336900241,1.936664091692019,1.4244101377967238,0.3635827677541743
301,2026-01-22T15:31:06.795476,6024284.336900241,1.936664091692019,1.4244101377967238,0.3635827677541743
302,2026-01-22T15:31:07.717587,2859883.3428690736,1.1878783245620377,0.8839070649957678,0.36574035801368476
303,2026-01-22T15:31:08.631519,2547955.3234352777,1.0726230555777871,0.7973604870136034,0.37920974758361115
304,2026-01-22T15:31:10.100338,6131223.66041161,1.953701462152093,1.4398465621425518,0.3584699438947826
305,2026-01-22T15:31:10.662151,6131223.66041161,1.953701462152093,1.4398465621425518,0.3584699438947826
306,2026-01-22T15:31:11.224579,6131223.66041161,1.953701462152093,1.4398465621425518,0.3584699438947826
307,2026-01-22T15:31:11.791704,6131223.66041161,1.953701462152093,1.4398465621425518,0.3584699438947826
308,2026-01-22T15:31:12.377742,6131223.66041161,1.953701462152093,1.4398465621425518,0.3584699438947826
309,2026-01-22T15:31:13.326871,2853562.9412955083,1.1863060039821574,0.8805167075857491,0.3596664570842148
310,2026-01-22T15:31:14.319018,2682450.1801187247,1.1247718164687914,0.834500818526465,0.37021668044841344
311,2026-01-22T15:31:15.507801,6132876.279818827,1.9541294248321686,1.439333981483292,0.3558694627753466
312,2026-01-22T15:31:16.091646,6132876.279818827,1.9541294248321686,1.439333981483292,0.3558694627753466
313,2026-01-22T15:31:16.717698,6132876.279818827,1.9541294248321686,1.439333981483292,0.3558694627753466
314,2026-01-22T15:31:17.293823,6132876.279818827,1.9541294248321686,1.439333981483292,0.3558694627753466
315,2026-01-22T15:31:17.864281,6132876.279818827,1.9541294248321686,1.439333981483292,0.3558694627753466
316,2026-01-22T15:31:18.820749,2900468.3707318385,1.2021466863208046,0.8939547629873408,0.36577504786717097
317,2026-01-22T15:31:19.766277,3009829.192080014,1.2407655794043153,0.9167468457806953,0.3474449786335962
318,2026-01-22T15:31:21.352325,6331555.983201511,1.986775142136863,1.459524034469765,0.356480341920016
319,2026-01-22T15:31:21.951864,6331555.983201511,1.986775142136863,1.459524034469765,0.356480341920016
320,2026-01-22T15:31:22.536293,6331555.983201511,1.986775142136863,1.459524034469765,0.356480341920016
321,2026-01-22T15:31:23.106121,6331555.983201511,1.986775142136863,1.459524034469765,0.356480341920016
322,2026-01-22T15:31:23.673802,6331555.983201511,1.986775142136863,1.459524034469765,0.356480341920016
323,2026-01-22T15:31:24.604628,2867743.6441324446,1.192615754201296,0.8816577815302283,0.39610839234948464
324,2026-01-22T15:31:25.212884,2583967.746617764,1.0878047988841588,0.8056380732424093,0.364305290083963
325,2026-01-22T15:31:26.703728,6466148.193753459,2.007566675064692,1.4761181147008886,0.3548353832630361
326,2026-01-22T15:31:27.308421,6466148.193753459,2.007566675064692,1.4761181147008886,0.3548353832630361
327,2026-01-22T15:31:27.877757,6466148.193753459,2.007566675064692,1.4761181147008886,0.3548353832630361
328,2026-01-22T15:31:28.467605,6466148.193753459,2.007566675064692,1.4761181147008886,0.3548353832630361
329,2026-01-22T15:31:29.219103,6466148.193753459,2.007566675064692,1.4761181147008886,0.3548353832630361
330,2026-01-22T15:31:30.346833,2880779.1816232675,1.197425286361999,0.8827136274631515,0.3498632928869463
331,2026-01-22T15:31:31.342237,2707181.5106993536,1.135550254669734,0.837088015508522,0.38758810277932015
332,2026-01-22T15:31:32.899837,6846665.698322767,2.0652723410149254,1.5160328330302317,0.346939356581345
333,2026-01-22T15:31:33.521051,6846665.698322767,2.0652723410149254,1.5160328330302317,0.346939356581345
334,2026-01-22T15:31:34.145127,6846665.698322767,2.0652723410149254,1.5160328330302317,0.346939356581345
335,2026-01-22T15:31:34.718212,6846665.698322767,2.0652723410149254,1.5160328330302317,0.346939356581345
336,2026-01-22T15:31:35.341732,6846665.698322767,2.0652723410149254,1.5160328330302317,0.346939356581345
337,2026-01-22T15:31:36.311182,3034356.31610315,1.2483312768735346,0.924202360036301,0.358359588128705
338,2026-01-22T15:31:36.913437,2995276.9373893314,1.2349374035371166,0.9162970453346704,0.37485761358101966
