Episode,Timestamp,End_Total_Asset,Total_Return,Sharpe_Ratio,Max_Drawdown
213,2026-04-17T10:59:34.185055,1101010.4202935887,0.12592134918825568,0.262471990948191,0.2681263740501546
214,2026-04-17T10:59:34.779285,1092671.6000416314,0.11865297843923989,0.24596028655608082,0.25234196621030586
215,2026-04-17T10:59:35.060059,1094696.934989383,0.12031260676802245,0.25007335536887826,0.22881623634100917
216,2026-04-17T10:59:35.337882,1776065.6661796684,0.6044253035122514,1.2557552571904713,0.1954618498044065
217,2026-04-17T10:59:35.582342,1776065.6661796684,0.6044253035122514,1.2557552571904713,0.1954618498044065
218,2026-04-17T10:59:35.830918,1776065.6661796684,0.6044253035122514,1.2557552571904713,0.1954618498044065
219,2026-04-17T10:59:36.085417,1776065.6661796684,0.6044253035122514,1.2557552571904713,0.1954618498044065
220,2026-04-17T10:59:36.334201,1776065.6661796684,0.6044253035122514,1.2557552571904713,0.1954618498044065
221,2026-04-17T10:59:36.930530,1121611.541373342,0.1442363421711339,0.3017657573539893,0.232752053560048
222,2026-04-17T10:59:37.204746,1124544.7899671476,0.14774597551853008,0.3043724203351591,0.2277920567952125
223,2026-04-17T10:59:37.793145,1128648.9518662186,0.15104299789250544,0.312976500547993,0.24788440561653652
224,2026-04-17T10:59:38.067568,1152665.0147345944,0.17208691792792868,0.35676581597432405,0.2799923204051916
225,2026-04-17T10:59:38.668213,1053488.804631197,0.0819626663747431,0.1703373798586313,0.24299785036313545
226,2026-04-17T10:59:38.957717,1799440.473553183,0.6176491858431544,1.2801570869941206,0.19416143314917667
227,2026-04-17T10:59:39.210706,1799440.473553183,0.6176491858431544,1.2801570869941206,0.19416143314917667
228,2026-04-17T10:59:39.464182,1799440.473553183,0.6176491858431544,1.2801570869941206,0.19416143314917667
229,2026-04-17T10:59:39.720460,1799440.473553183,0.6176491858431544,1.2801570869941206,0.19416143314917667
230,2026-04-17T10:59:39.984233,1799440.473553183,0.6176491858431544,1.2801570869941206,0.19416143314917667
231,2026-04-17T10:59:40.291423,1150423.8728812628,0.17118789350887595,0.3487252991814091,0.2509739658769301
232,2026-04-17T10:59:40.878738,1217225.780675893,0.22639758556291306,0.4709044865440088,0.23221638836675967
233,2026-04-17T10:59:41.143907,1175844.8036399009,0.1929801636335765,0.3935554462018974,0.2630257257073316
234,2026-04-17T10:59:41.713729,1101070.299880172,0.12619007085724646,0.2620246045523397,0.26330432401467696
235,2026-04-17T10:59:41.978011,1157581.2265540059,0.17697184022939394,0.36287507349739,0.2632477993370189
236,2026-04-17T10:59:42.251754,1810099.299791571,0.6238581948411859,1.2865628515346803,0.19481239743292944
237,2026-04-17T10:59:42.493204,1810099.299791571,0.6238581948411859,1.2865628515346803,0.19481239743292944
238,2026-04-17T10:59:42.736271,1810099.299791571,0.6238581948411859,1.2865628515346803,0.19481239743292944
239,2026-04-17T10:59:42.980910,1810099.299791571,0.6238581948411859,1.2865628515346803,0.19481239743292944
240,2026-04-17T10:59:43.224274,1810099.299791571,0.6238581948411859,1.2865628515346803,0.19481239743292944
241,2026-04-17T10:59:43.800926,1156201.3418303116,0.17556400108812997,0.3613641306064406,0.23962051895446046
242,2026-04-17T10:59:44.067378,1168015.8744863784,0.1863525184737867,0.37972917345824686,0.24070506662851932
243,2026-04-17T10:59:44.642483,1125582.5851429712,0.14840212379701195,0.30715797390138594,0.22220626177954295
244,2026-04-17T10:59:44.910583,1186127.4596641199,0.20189196085314087,0.41054001500982645,0.24749667978128248
245,2026-04-17T10:59:45.176887,1152683.9719558079,0.17282001550326453,0.35406062460917725,0.24484860437660666
